cycle_id,target,step,relative_time,value,phase,baseline,carrying_capacity,lag_fraction,decline_start,growth_rate
SYN-01896,OD,2,0.14285714285714285,0.3755276764819994,exponential,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,3,0.21428571428571427,0.5059521575956462,exponential,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,4,0.2857142857142857,0.6859377529183941,exponential,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,5,0.35714285714285715,0.6873146620572258,exponential,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,6,0.42857142857142855,0.8189549537701319,exponential,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,7,0.5,0.812522971622475,exponential,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,8,0.5714285714285714,0.8639245658439207,exponential,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,9,0.6428571428571429,0.8430285400567461,exponential,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,10,0.7142857142857143,0.8587873521606113,stationary,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,11,0.7857142857142857,0.8956465813162149,stationary,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,12,0.8571428571428571,0.9076955356452658,stationary,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,13,0.9285714285714286,0.9224080057713021,stationary,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,14,1.0,0.887409063242817,stationary,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01897,OD,0,0.0,0.4134381571313326,lag,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,1,0.041666666666666664,0.42497374875257893,lag,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,2,0.08333333333333333,0.42089789525218096,lag,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,3,0.125,0.38524992865098956,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,4,0.16666666666666666,0.3961707291334782,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,5,0.20833333333333334,0.41568846331123915,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,6,0.25,0.5070367212472168,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,7,0.2916666666666667,0.6199592963839698,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,8,0.3333333333333333,0.6817296930018181,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,9,0.375,0.7475935542151154,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,10,0.4166666666666667,0.7518520745245301,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,11,0.4583333333333333,0.792652161258951,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,12,0.5,0.766187330327176,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,13,0.5416666666666666,0.8479629180936145,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,14,0.5833333333333334,0.9324002844566102,exponential,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,15,0.625,0.9095112994166736,stationary,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,16,0.6666666666666666,0.9179156069950833,stationary,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,17,0.7083333333333334,0.9171683136606333,stationary,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,18,0.75,0.8650940582731877,stationary,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,19,0.7916666666666666,0.8518753488554949,decline,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,20,0.8333333333333334,0.8549983534060576,decline,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,21,0.875,0.8544992104310287,decline,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,22,0.9166666666666666,0.8602940735285887,decline,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,23,0.9583333333333334,0.8558106859493141,decline,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01897,OD,24,1.0,0.8287873252178015,decline,0.406968368652711,0.8930001426526784,0.11404627962752373,0.7609866644779572,13.34120702907504
SYN-01898,OD,0,0.0,0.590934699641312,lag,0.58811117474888,0.901808792498614,0.06339688794544636,0.7263489360775803,11.110796820757486
SYN-01898,OD,1,0.14285714285714285,0.6024585652572393,exponential,0.58811117474888,0.901808792498614,0.06339688794544636,0.7263489360775803,11.110796820757486
SYN-01898,OD,2,0.2857142857142857,0.6449413991834471,exponential,0.58811117474888,0.901808792498614,0.06339688794544636,0.7263489360775803,11.110796820757486
SYN-01898,OD,3,0.42857142857142855,0.7480172329835008,exponential,0.58811117474888,0.901808792498614,0.06339688794544636,0.7263489360775803,11.110796820757486
SYN-01898,OD,4,0.5714285714285714,0.8259404251606387,stationary,0.58811117474888,0.901808792498614,0.06339688794544636,0.7263489360775803,11.110796820757486
SYN-01898,OD,5,0.7142857142857143,0.8715728348347324,stationary,0.58811117474888,0.901808792498614,0.06339688794544636,0.7263489360775803,11.110796820757486
SYN-01898,OD,6,0.8571428571428571,0.8840964894905958,decline,0.58811117474888,0.901808792498614,0.06339688794544636,0.7263489360775803,11.110796820757486
SYN-01898,OD,7,1.0,0.8148355754342492,decline,0.58811117474888,0.901808792498614,0.06339688794544636,0.7263489360775803,11.110796820757486
SYN-01899,OD,0,0.0,0.5554960189324994,lag,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,1,0.03571428571428571,0.5382437448793838,lag,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,2,0.07142857142857142,0.5373029331556576,lag,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,3,0.10714285714285714,0.5119217057233102,lag,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,4,0.14285714285714285,0.5277376075647321,lag,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,5,0.17857142857142858,0.5631733474880383,lag,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,6,0.21428571428571427,0.5738500676606143,lag,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,7,0.25,0.5488012618087762,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,8,0.2857142857142857,0.5452928537103794,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,9,0.32142857142857145,0.5186144063573334,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,10,0.35714285714285715,0.5037684475347742,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,11,0.39285714285714285,0.514060896444425,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,12,0.42857142857142855,0.5386065638992042,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,13,0.4642857142857143,0.5659044609789798,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,14,0.5,0.5684110289441217,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,15,0.5357142857142857,0.5977244398855892,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,16,0.5714285714285714,0.572529274277514,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,17,0.6071428571428571,0.6679882142046328,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,18,0.6428571428571429,0.7419796629446396,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,19,0.6785714285714286,0.7894765891870971,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,20,0.7142857142857143,0.8709009843826041,exponential,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,21,0.75,0.9401747917764022,decline,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,22,0.7857142857142857,0.9421097417560489,decline,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,23,0.8214285714285714,0.9706332814567538,decline,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,24,0.8571428571428571,0.963327153399923,decline,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,25,0.8928571428571429,1.0224524948651321,decline,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,26,0.9285714285714286,0.9636335328089038,decline,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,27,0.9642857142857143,0.9599631967683242,decline,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01899,OD,28,1.0,0.9656627256812415,decline,0.5286982369034156,0.9983982298162154,0.22299642822438837,0.739696205504155,13.954807336301567
SYN-01900,OD,0,0.0,0.39682510538325194,lag,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,1,0.045454545454545456,0.4005793979170924,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,2,0.09090909090909091,0.4135674605309404,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,3,0.13636363636363635,0.4238068853320391,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,4,0.18181818181818182,0.4017007592409911,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,5,0.22727272727272727,0.4418878579400414,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,6,0.2727272727272727,0.48752577256277424,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,7,0.3181818181818182,0.5364501137332874,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,8,0.36363636363636365,0.5808950473136718,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,9,0.4090909090909091,0.6189529490749742,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,10,0.45454545454545453,0.6509599590398025,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,11,0.5,0.7127187849093979,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,12,0.5454545454545454,0.7538325002449751,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,13,0.5909090909090909,0.7737641021337122,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,14,0.6363636363636364,0.7983243696313825,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,15,0.6818181818181818,0.8176512286323631,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,16,0.7272727272727273,0.8008916162047423,exponential,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,17,0.7727272727272727,0.816713622498512,stationary,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,18,0.8181818181818182,0.8204046248890534,stationary,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,19,0.8636363636363636,0.830095134473918,stationary,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,20,0.9090909090909091,0.8326824139383723,stationary,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,21,0.9545454545454546,0.8403448669356707,stationary,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01900,OD,22,1.0,0.8199953923831517,stationary,0.39568103999664656,0.8342134251655625,0.042634143200842696,1.0,8.510212137381629
SYN-01901,OD,0,0.0,0.5045153511362154,lag,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,1,0.041666666666666664,0.5473270387345381,lag,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,2,0.08333333333333333,0.5433857375302868,lag,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,3,0.125,0.5224853720143067,lag,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,4,0.16666666666666666,0.5638175190413461,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,5,0.20833333333333334,0.7186352534022726,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,6,0.25,0.8945744872869612,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,7,0.2916666666666667,0.9976750961935549,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,8,0.3333333333333333,1.0740077546617255,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,9,0.375,1.1086091970939695,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,10,0.4166666666666667,1.1315376293184427,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,11,0.4583333333333333,1.1840379818344762,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,12,0.5,1.2145186393467702,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,13,0.5416666666666666,1.18895983829218,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
SYN-01901,OD,14,0.5833333333333334,1.1993510006487507,exponential,0.5202160732501416,1.1983372110081831,0.1338644116120096,0.8094771237548333,14.875851514918981
